,value,unit,serialNumber
2020-10-24 15:55:52+00:00,19.0,C,00158D000192D255
2020-10-24 16:10:52+00:00,19.0,C,00158D000192D255
2020-10-24 16:25:52+00:00,19.0,C,00158D000192D255
2020-10-24 16:40:52+00:00,19.0,C,00158D000192D255
2020-10-24 16:55:52+00:00,19.0,C,00158D000192D255
2020-10-24 17:10:52+00:00,19.0,C,00158D000192D255
2020-10-24 17:25:52+00:00,19.0,C,00158D000192D255
2020-10-24 17:40:52+00:00,19.0,C,00158D000192D255
2020-10-24 17:55:52+00:00,19.0,C,00158D000192D255
2020-10-24 18:10:52+00:00,19.0,C,00158D000192D255
2020-10-24 18:25:52+00:00,19.0,C,00158D000192D255
2020-10-24 18:40:52+00:00,19.0,C,00158D000192D255
2020-10-24 18:55:52+00:00,19.0,C,00158D000192D255
2020-10-24 19:10:52+00:00,19.0,C,00158D000192D255
2020-10-24 19:25:52+00:00,19.0,C,00158D000192D255
2020-10-24 19:40:52+00:00,19.0,C,00158D000192D255
2020-10-24 19:55:52+00:00,19.0,C,00158D000192D255
2020-10-24 20:10:52+00:00,19.0,C,00158D000192D255
2020-10-24 20:25:52+00:00,19.0,C,00158D000192D255
2020-10-24 20:40:52+00:00,19.0,C,00158D000192D255
2020-10-24 20:55:52+00:00,19.0,C,00158D000192D255
2020-10-24 21:10:52+00:00,19.0,C,00158D000192D255
2020-10-24 21:25:52+00:00,19.0,C,00158D000192D255
2020-10-24 21:40:53+00:00,19.0,C,00158D000192D255
2020-10-24 21:55:53+00:00,19.0,C,00158D000192D255
2020-10-24 22:10:53+00:00,19.0,C,00158D000192D255
2020-10-24 22:25:53+00:00,19.0,C,00158D000192D255
2020-10-24 22:40:53+00:00,19.0,C,00158D000192D255
2020-10-24 22:55:53+00:00,19.0,C,00158D000192D255
2020-10-24 23:10:53+00:00,19.0,C,00158D000192D255
2020-10-24 23:25:53+00:00,19.0,C,00158D000192D255
2020-10-24 23:40:53+00:00,19.0,C,00158D000192D255
2020-10-24 23:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 00:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 00:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 00:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 00:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 01:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 01:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 01:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 01:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 02:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 02:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 02:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 02:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 03:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 03:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 03:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 03:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 04:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 04:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 04:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 04:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 05:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 05:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 05:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 05:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 06:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 06:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 06:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 06:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 07:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 07:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 07:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 07:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 08:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 08:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 08:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 08:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 09:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 09:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 09:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 09:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 10:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 10:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 10:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 10:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 11:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 11:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 11:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 11:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 12:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 12:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 12:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 12:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 13:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 13:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 13:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 13:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 14:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 14:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 14:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 14:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 15:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 15:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 15:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 15:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 16:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 16:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 16:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 16:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 17:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 17:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 17:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 17:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 18:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 18:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 18:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 18:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 19:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 19:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 19:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 19:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 20:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 20:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 20:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 20:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 21:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 21:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 21:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 21:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 22:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 22:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 22:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 22:55:53+00:00,19.0,C,00158D000192D255
2020-10-25 23:10:53+00:00,19.0,C,00158D000192D255
2020-10-25 23:25:53+00:00,19.0,C,00158D000192D255
2020-10-25 23:40:53+00:00,19.0,C,00158D000192D255
2020-10-25 23:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 00:10:53+00:00,19.0,C,00158D000192D255
2020-10-26 00:25:53+00:00,19.0,C,00158D000192D255
2020-10-26 00:40:53+00:00,19.0,C,00158D000192D255
2020-10-26 00:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 01:10:53+00:00,19.0,C,00158D000192D255
2020-10-26 01:25:53+00:00,19.0,C,00158D000192D255
2020-10-26 01:40:53+00:00,19.0,C,00158D000192D255
2020-10-26 01:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 02:10:53+00:00,19.0,C,00158D000192D255
2020-10-26 02:25:53+00:00,19.0,C,00158D000192D255
2020-10-26 02:40:53+00:00,19.0,C,00158D000192D255
2020-10-26 02:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 03:10:53+00:00,19.0,C,00158D000192D255
2020-10-26 03:25:53+00:00,19.0,C,00158D000192D255
2020-10-26 03:40:53+00:00,19.0,C,00158D000192D255
2020-10-26 03:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 04:10:53+00:00,19.0,C,00158D000192D255
2020-10-26 04:25:53+00:00,19.0,C,00158D000192D255
2020-10-26 04:40:53+00:00,19.0,C,00158D000192D255
2020-10-26 04:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 05:10:53+00:00,19.0,C,00158D000192D255
2020-10-26 05:25:53+00:00,19.0,C,00158D000192D255
2020-10-26 05:40:53+00:00,19.0,C,00158D000192D255
2020-10-26 05:55:53+00:00,19.0,C,00158D000192D255
2020-10-26 06:01:04+00:00,22.0,C,00158D000192D255
2020-10-26 06:21:36+00:00,22.0,C,00158D000192D255
2020-10-26 06:22:01+00:00,22.0,C,00158D000192D255
2020-10-26 06:41:48+00:00,22.0,C,00158D000192D255
2020-10-26 06:42:10+00:00,22.0,C,00158D000192D255
2020-10-26 06:45:29+00:00,22.0,C,00158D000192D255
2020-10-26 07:00:29+00:00,22.0,C,00158D000192D255
2020-10-26 07:15:29+00:00,22.0,C,00158D000192D255
2020-10-26 07:30:29+00:00,22.0,C,00158D000192D255
2020-10-26 07:45:30+00:00,22.0,C,00158D000192D255
2020-10-26 08:00:30+00:00,22.0,C,00158D000192D255
2020-10-26 08:15:30+00:00,22.0,C,00158D000192D255
2020-10-26 08:30:30+00:00,22.0,C,00158D000192D255
2020-10-26 08:45:30+00:00,22.0,C,00158D000192D255
2020-10-26 09:00:30+00:00,22.0,C,00158D000192D255
2020-10-26 09:15:30+00:00,22.0,C,00158D000192D255
2020-10-26 09:30:30+00:00,22.0,C,00158D000192D255
2020-10-26 09:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 09:47:15+00:00,22.0,C,00158D000192D255
2020-10-26 10:02:15+00:00,22.0,C,00158D000192D255
2020-10-26 10:17:15+00:00,22.0,C,00158D000192D255
2020-10-26 10:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 10:47:15+00:00,22.0,C,00158D000192D255
2020-10-26 11:02:15+00:00,22.0,C,00158D000192D255
2020-10-26 11:17:15+00:00,22.0,C,00158D000192D255
2020-10-26 11:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 11:47:15+00:00,22.0,C,00158D000192D255
2020-10-26 12:02:15+00:00,22.0,C,00158D000192D255
2020-10-26 12:17:15+00:00,22.0,C,00158D000192D255
2020-10-26 12:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 12:47:15+00:00,22.0,C,00158D000192D255
2020-10-26 13:02:15+00:00,22.0,C,00158D000192D255
2020-10-26 13:17:15+00:00,22.0,C,00158D000192D255
2020-10-26 13:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 13:47:15+00:00,22.0,C,00158D000192D255
2020-10-26 14:02:15+00:00,22.0,C,00158D000192D255
2020-10-26 14:17:15+00:00,22.0,C,00158D000192D255
2020-10-26 14:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 14:47:15+00:00,22.0,C,00158D000192D255
2020-10-26 15:02:15+00:00,22.0,C,00158D000192D255
2020-10-26 15:17:15+00:00,22.0,C,00158D000192D255
2020-10-26 15:32:15+00:00,22.0,C,00158D000192D255
2020-10-26 15:41:44+00:00,22.0,C,00158D000192D255
2020-10-26 15:55:39+00:00,22.0,C,00158D000192D255
2020-10-26 16:10:39+00:00,22.0,C,00158D000192D255
2020-10-26 16:25:39+00:00,22.0,C,00158D000192D255
2020-10-26 16:30:14+00:00,19.0,C,00158D000192D255
2020-10-26 16:50:40+00:00,19.0,C,00158D000192D255
2020-10-26 16:50:42+00:00,19.0,C,00158D000192D255
2020-10-26 17:10:55+00:00,19.0,C,00158D000192D255
2020-10-26 17:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 17:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 17:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 17:56:23+00:00,19.0,C,00158D000192D255
2020-10-26 18:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 18:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 18:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 18:56:23+00:00,19.0,C,00158D000192D255
2020-10-26 19:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 19:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 19:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 19:56:23+00:00,19.0,C,00158D000192D255
2020-10-26 20:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 20:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 20:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 20:56:23+00:00,19.0,C,00158D000192D255
2020-10-26 21:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 21:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 21:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 21:56:23+00:00,19.0,C,00158D000192D255
2020-10-26 22:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 22:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 22:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 22:56:23+00:00,19.0,C,00158D000192D255
2020-10-26 23:11:23+00:00,19.0,C,00158D000192D255
2020-10-26 23:26:23+00:00,19.0,C,00158D000192D255
2020-10-26 23:41:23+00:00,19.0,C,00158D000192D255
2020-10-26 23:53:35+00:00,19.0,C,00158D000192D255
2020-10-26 23:54:51+00:00,19.0,C,00158D000192D255
2020-10-27 00:09:51+00:00,19.0,C,00158D000192D255
2020-10-27 00:24:52+00:00,19.0,C,00158D000192D255
2020-10-27 00:39:52+00:00,19.0,C,00158D000192D255
2020-10-27 00:54:52+00:00,19.0,C,00158D000192D255
2020-10-27 01:09:52+00:00,19.0,C,00158D000192D255
2020-10-27 01:24:52+00:00,19.0,C,00158D000192D255
2020-10-27 01:39:52+00:00,19.0,C,00158D000192D255
2020-10-27 01:54:52+00:00,19.0,C,00158D000192D255
2020-10-27 02:09:52+00:00,19.0,C,00158D000192D255
2020-10-27 02:24:52+00:00,19.0,C,00158D000192D255
2020-10-27 02:39:52+00:00,19.0,C,00158D000192D255
2020-10-27 02:54:52+00:00,19.0,C,00158D000192D255
2020-10-27 03:09:52+00:00,19.0,C,00158D000192D255
2020-10-27 03:24:52+00:00,19.0,C,00158D000192D255
2020-10-27 03:39:52+00:00,19.0,C,00158D000192D255
2020-10-27 03:54:52+00:00,19.0,C,00158D000192D255
2020-10-27 04:09:52+00:00,19.0,C,00158D000192D255
2020-10-27 04:24:52+00:00,19.0,C,00158D000192D255
2020-10-27 04:39:52+00:00,19.0,C,00158D000192D255
2020-10-27 04:54:52+00:00,19.0,C,00158D000192D255
2020-10-27 05:09:52+00:00,19.0,C,00158D000192D255
2020-10-27 05:24:52+00:00,19.0,C,00158D000192D255
2020-10-27 05:39:52+00:00,19.0,C,00158D000192D255
2020-10-27 05:54:52+00:00,19.0,C,00158D000192D255
2020-10-27 06:00:45+00:00,22.0,C,00158D000192D255
2020-10-27 06:21:15+00:00,22.0,C,00158D000192D255
2020-10-27 06:21:21+00:00,22.0,C,00158D000192D255
2020-10-27 06:41:26+00:00,22.0,C,00158D000192D255
2020-10-27 06:41:32+00:00,22.0,C,00158D000192D255
2020-10-27 06:56:32+00:00,22.0,C,00158D000192D255
2020-10-27 07:11:32+00:00,22.0,C,00158D000192D255
2020-10-27 07:26:32+00:00,22.0,C,00158D000192D255
2020-10-27 07:41:32+00:00,22.0,C,00158D000192D255
2020-10-27 07:56:32+00:00,22.0,C,00158D000192D255
2020-10-27 08:11:32+00:00,22.0,C,00158D000192D255
2020-10-27 08:26:32+00:00,22.0,C,00158D000192D255
2020-10-27 08:41:32+00:00,22.0,C,00158D000192D255
2020-10-27 08:56:32+00:00,22.0,C,00158D000192D255
2020-10-27 09:11:32+00:00,22.0,C,00158D000192D255
2020-10-27 09:26:32+00:00,22.0,C,00158D000192D255
2020-10-27 09:41:32+00:00,22.0,C,00158D000192D255
2020-10-27 09:56:32+00:00,22.0,C,00158D000192D255
2020-10-27 10:11:32+00:00,22.0,C,00158D000192D255
2020-10-27 10:26:32+00:00,22.0,C,00158D000192D255
2020-10-27 10:39:41+00:00,24.0,C,00158D000192D255
2020-10-27 10:41:32+00:00,24.0,C,00158D000192D255
2020-10-27 10:56:32+00:00,24.0,C,00158D000192D255
2020-10-27 11:11:32+00:00,24.0,C,00158D000192D255
2020-10-27 11:26:32+00:00,24.0,C,00158D000192D255
2020-10-27 11:41:32+00:00,24.0,C,00158D000192D255
2020-10-27 11:56:32+00:00,24.0,C,00158D000192D255
2020-10-27 12:11:32+00:00,24.0,C,00158D000192D255
2020-10-27 12:26:32+00:00,24.0,C,00158D000192D255
2020-10-27 12:41:32+00:00,24.0,C,00158D000192D255
2020-10-27 12:56:32+00:00,24.0,C,00158D000192D255
2020-10-27 13:11:32+00:00,24.0,C,00158D000192D255
2020-10-27 13:26:32+00:00,24.0,C,00158D000192D255
2020-10-27 13:41:32+00:00,24.0,C,00158D000192D255
2020-10-27 13:56:32+00:00,24.0,C,00158D000192D255
2020-10-27 14:11:32+00:00,24.0,C,00158D000192D255
2020-10-27 14:26:32+00:00,24.0,C,00158D000192D255
2020-10-27 14:41:32+00:00,24.0,C,00158D000192D255
2020-10-27 14:56:32+00:00,24.0,C,00158D000192D255
2020-10-27 15:11:32+00:00,24.0,C,00158D000192D255
2020-10-27 15:26:32+00:00,24.0,C,00158D000192D255
2020-10-27 15:41:32+00:00,24.0,C,00158D000192D255
2020-10-27 15:56:32+00:00,24.0,C,00158D000192D255
2020-10-27 16:11:32+00:00,24.0,C,00158D000192D255
2020-10-27 16:26:32+00:00,24.0,C,00158D000192D255
2020-10-27 16:30:22+00:00,19.0,C,00158D000192D255
2020-10-27 16:50:50+00:00,19.0,C,00158D000192D255
2020-10-27 16:51:18+00:00,19.0,C,00158D000192D255
2020-10-27 17:11:01+00:00,19.0,C,00158D000192D255
2020-10-27 17:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 17:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 17:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 17:56:30+00:00,19.0,C,00158D000192D255
2020-10-27 18:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 18:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 18:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 18:56:30+00:00,19.0,C,00158D000192D255
2020-10-27 19:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 19:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 19:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 19:56:30+00:00,19.0,C,00158D000192D255
2020-10-27 20:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 20:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 20:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 20:56:30+00:00,19.0,C,00158D000192D255
2020-10-27 21:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 21:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 21:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 21:56:30+00:00,19.0,C,00158D000192D255
2020-10-27 22:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 22:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 22:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 22:56:30+00:00,19.0,C,00158D000192D255
2020-10-27 23:11:30+00:00,19.0,C,00158D000192D255
2020-10-27 23:26:30+00:00,19.0,C,00158D000192D255
2020-10-27 23:41:30+00:00,19.0,C,00158D000192D255
2020-10-27 23:56:30+00:00,19.0,C,00158D000192D255
2020-10-28 00:11:30+00:00,19.0,C,00158D000192D255
2020-10-28 00:26:30+00:00,19.0,C,00158D000192D255
2020-10-28 00:41:30+00:00,19.0,C,00158D000192D255
2020-10-28 00:56:30+00:00,19.0,C,00158D000192D255
2020-10-28 01:11:30+00:00,19.0,C,00158D000192D255
2020-10-28 01:26:30+00:00,19.0,C,00158D000192D255
2020-10-28 01:41:30+00:00,19.0,C,00158D000192D255
2020-10-28 01:56:30+00:00,19.0,C,00158D000192D255
2020-10-28 02:11:30+00:00,19.0,C,00158D000192D255
2020-10-28 02:26:30+00:00,19.0,C,00158D000192D255
2020-10-28 02:41:30+00:00,19.0,C,00158D000192D255
2020-10-28 02:56:30+00:00,19.0,C,00158D000192D255
2020-10-28 03:11:30+00:00,19.0,C,00158D000192D255
2020-10-28 03:26:30+00:00,19.0,C,00158D000192D255
2020-10-28 03:41:30+00:00,19.0,C,00158D000192D255
2020-10-28 03:56:30+00:00,19.0,C,00158D000192D255
2020-10-28 04:11:30+00:00,19.0,C,00158D000192D255
2020-10-28 04:26:30+00:00,19.0,C,00158D000192D255
2020-10-28 04:41:30+00:00,19.0,C,00158D000192D255
2020-10-28 04:56:30+00:00,19.0,C,00158D000192D255
2020-10-28 05:11:30+00:00,19.0,C,00158D000192D255
2020-10-28 05:15:30+00:00,19.0,C,00158D000192D255
2020-10-28 05:30:30+00:00,19.0,C,00158D000192D255
2020-10-28 05:45:30+00:00,19.0,C,00158D000192D255
2020-10-28 06:00:21+00:00,22.0,C,00158D000192D255
2020-10-28 06:00:30+00:00,22.0,C,00158D000192D255
2020-10-28 06:20:52+00:00,22.0,C,00158D000192D255
2020-10-28 06:21:12+00:00,22.0,C,00158D000192D255
2020-10-28 06:40:41+00:00,22.0,C,00158D000192D255
2020-10-28 06:41:10+00:00,22.0,C,00158D000192D255
2020-10-28 06:56:10+00:00,22.0,C,00158D000192D255
2020-10-28 07:11:10+00:00,22.0,C,00158D000192D255
2020-10-28 07:26:10+00:00,22.0,C,00158D000192D255
2020-10-28 07:41:10+00:00,22.0,C,00158D000192D255
2020-10-28 07:56:10+00:00,22.0,C,00158D000192D255
2020-10-28 08:11:10+00:00,22.0,C,00158D000192D255
2020-10-28 08:25:01+00:00,22.0,C,00158D000192D255
2020-10-28 08:28:17+00:00,22.0,C,00158D000192D255
2020-10-28 08:43:17+00:00,22.0,C,00158D000192D255
2020-10-28 08:58:17+00:00,22.0,C,00158D000192D255
2020-10-28 09:13:17+00:00,22.0,C,00158D000192D255
2020-10-28 09:28:17+00:00,22.0,C,00158D000192D255
2020-10-28 09:43:17+00:00,22.0,C,00158D000192D255
2020-10-28 09:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 10:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 10:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 10:43:18+00:00,22.0,C,00158D000192D255
2020-10-28 10:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 11:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 11:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 11:43:18+00:00,22.0,C,00158D000192D255
2020-10-28 11:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 12:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 12:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 12:43:18+00:00,22.0,C,00158D000192D255
2020-10-28 12:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 13:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 13:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 13:43:18+00:00,22.0,C,00158D000192D255
2020-10-28 13:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 14:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 14:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 14:43:18+00:00,22.0,C,00158D000192D255
2020-10-28 14:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 15:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 15:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 15:43:18+00:00,22.0,C,00158D000192D255
2020-10-28 15:58:18+00:00,22.0,C,00158D000192D255
2020-10-28 16:13:18+00:00,22.0,C,00158D000192D255
2020-10-28 16:28:18+00:00,22.0,C,00158D000192D255
2020-10-28 16:30:12+00:00,19.0,C,00158D000192D255
2020-10-28 16:50:42+00:00,19.0,C,00158D000192D255
2020-10-28 16:50:46+00:00,19.0,C,00158D000192D255
2020-10-28 17:10:55+00:00,19.0,C,00158D000192D255
2020-10-28 17:10:58+00:00,19.0,C,00158D000192D255
2020-10-28 17:40:58+00:00,19.0,C,00158D000192D255
2020-10-28 17:55:58+00:00,19.0,C,00158D000192D255
2020-10-28 18:10:58+00:00,19.0,C,00158D000192D255
2020-10-28 18:25:52+00:00,19.0,C,00158D000192D255
2020-10-28 18:40:52+00:00,19.0,C,00158D000192D255
2020-10-28 18:55:52+00:00,19.0,C,00158D000192D255
2020-10-28 19:10:52+00:00,19.0,C,00158D000192D255
2020-10-28 19:25:52+00:00,19.0,C,00158D000192D255
2020-10-28 19:40:52+00:00,19.0,C,00158D000192D255
2020-10-28 19:55:52+00:00,19.0,C,00158D000192D255
2020-10-28 20:10:52+00:00,19.0,C,00158D000192D255
2020-10-28 20:25:52+00:00,19.0,C,00158D000192D255
2020-10-28 20:40:52+00:00,19.0,C,00158D000192D255
2020-10-28 20:55:52+00:00,19.0,C,00158D000192D255
2020-10-28 21:10:52+00:00,19.0,C,00158D000192D255
2020-10-28 21:25:52+00:00,19.0,C,00158D000192D255
2020-10-28 21:40:52+00:00,19.0,C,00158D000192D255
2020-10-28 21:55:52+00:00,19.0,C,00158D000192D255
2020-10-28 22:10:52+00:00,19.0,C,00158D000192D255
2020-10-28 22:25:52+00:00,19.0,C,00158D000192D255
2020-10-28 22:40:52+00:00,19.0,C,00158D000192D255
2020-10-28 22:55:52+00:00,19.0,C,00158D000192D255
2020-10-28 23:10:52+00:00,19.0,C,00158D000192D255
2020-10-28 23:25:52+00:00,19.0,C,00158D000192D255
2020-10-28 23:40:52+00:00,19.0,C,00158D000192D255
2020-10-28 23:55:52+00:00,19.0,C,00158D000192D255
2020-10-29 00:10:53+00:00,19.0,C,00158D000192D255
2020-10-29 00:25:53+00:00,19.0,C,00158D000192D255
2020-10-29 00:40:53+00:00,19.0,C,00158D000192D255
2020-10-29 00:55:53+00:00,19.0,C,00158D000192D255
2020-10-29 01:10:53+00:00,19.0,C,00158D000192D255
2020-10-29 01:25:53+00:00,19.0,C,00158D000192D255
2020-10-29 01:40:53+00:00,19.0,C,00158D000192D255
2020-10-29 01:55:53+00:00,19.0,C,00158D000192D255
2020-10-29 02:10:53+00:00,19.0,C,00158D000192D255
2020-10-29 02:25:53+00:00,19.0,C,00158D000192D255
2020-10-29 02:40:53+00:00,19.0,C,00158D000192D255
2020-10-29 02:55:53+00:00,19.0,C,00158D000192D255
2020-10-29 03:10:53+00:00,19.0,C,00158D000192D255
2020-10-29 03:25:53+00:00,19.0,C,00158D000192D255
2020-10-29 03:40:53+00:00,19.0,C,00158D000192D255
2020-10-29 03:55:53+00:00,19.0,C,00158D000192D255
2020-10-29 04:10:53+00:00,19.0,C,00158D000192D255
